cmpnd,org,log_slope,first_quartile,third_quartile,iqr,outlier_thresh,is_outlier,mean_slope,activity_level
heptanoate,Pseudoxanthomonas,2.474221377168008,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,high
heptanoate,Actinoplanes atraurantiacus,2.4463508597575645,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,high
heptanoate,Arthrobacter globiformis,2.3776835376838124,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,high
heptanoate,Luteimonas tolerans,2.3755742598409784,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,high
heptanoate,Intrasporangiaceae bacterium URHB0013,2.353063151270671,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,high
heptanoate,Chromatocurvus halotolerans,2.2953205829409833,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,high
heptanoate,Silanimonas lenta,2.224173976525307,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,high
heptanoate,Micromonospora peucetia,2.084873138027546,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,high
heptanoate,Kocuria flava,2.0648311078242636,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,high
heptanoate,Arenimonas oryziterrae,1.8616560053784992,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,low
heptanoate,Humibacillus sp. DSM 29435,1.7744720407009775,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,low
heptanoate,Halobacteriovorax marinus,1.7353001611471262,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,low
heptanoate,Brachybacterium alimentarium,1.6021389899121339,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,low
heptanoate,Okibacterium fritillariae,1.5763930487776039,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,low
heptanoate,Geodermatophilus obscurus,1.5646122094853854,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,low
heptanoate,Plantibacter sp. VKM Ac-1784,1.4763118542979035,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,low
heptanoate,Cellulomonas cellasea,1.4696985571593981,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,low
heptanoate,Brachybacterium paraconglomeratum,1.4294365237489108,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,low
heptanoate,Bacteriovorax sp. BAL6 X,1.1280123998746499,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,low
heptanoate,Rothia mucilaginosa,0.9366728904205632,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,low
heptanoate,Mycolicibacterium obuense,0.9019137870722158,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,low
oxadiazole,Chromatocurvus halotolerans,2.163397393745453,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,TRUE,1.459837531681818,high
oxadiazole,Thermomonas haemolytica,2.091612005342543,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,high
oxadiazole,Arthrobacter globiformis,1.9241378422667648,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,high
oxadiazole,Dermabacter hominis,1.8763250123867496,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,high
oxadiazole,Mobilicoccus massiliensis,1.8686179818411652,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,high
oxadiazole,Actinoplanes atraurantiacus,1.7195959504456217,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,high
oxadiazole,Kytococcus sedentarius,1.6977219453566832,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,high
oxadiazole,Legionella brunensis,1.6658595005597174,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,high
oxadiazole,Kocuria flava,1.6248194928401536,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,high
oxadiazole,Okibacterium fritillariae,1.609344218217091,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,high
oxadiazole,Sandaracinus amylolyticus,1.5982884620792928,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,high
oxadiazole,Kocuria varians,1.5914431849921449,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,high
oxadiazole,Cephaloticoccus capnophilus,1.5834403349493664,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,high
oxadiazole,Plantibacter sp. VKM Ac-1784,1.5643508653997216,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,high
oxadiazole,Luteimonas tolerans,1.4760500919996589,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,high
oxadiazole,Agreia bicolorata,1.4551169692786783,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,low
oxadiazole,Arenimonas oryziterrae,1.449014297741362,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,low
oxadiazole,Leifsonia sp. Leaf325,1.423625441321376,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,low
oxadiazole,Auraticoccus monumenti,1.4117109053334498,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,low
oxadiazole,Mycolicibacterium obuense,1.3981586923693108,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,low
oxadiazole,Xanthomonas translucens,1.341774586219618,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,low
oxadiazole,Paenibacillus polysaccharolyticus,1.330903936691016,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,low
oxadiazole,Enhygromyxa salina,1.3237409342832802,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,low
oxadiazole,Nakamurella multipartita,1.3179931381606287,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,low
oxadiazole,Intrasporangiaceae bacterium URHB0013,1.2537760833981253,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,low
oxadiazole,Pelobacter propionicus DSM 2379,1.2367032928528703,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,low
oxadiazole,Shewanella putrefaciens,1.2273890669569893,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,low
oxadiazole,Silanimonas lenta,1.2086367013797688,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,low
oxadiazole,Wenzhouxiangella sediminis,1.2078039043191258,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,low
oxadiazole,Agrococcus casei,1.1299850795081683,1.2958442907756282,1.6147380603080035,0.31889376953237525,0.4783406542985629,FALSE,1.459837531681818,low
7Ph heptanoate,Actinomycetospora chiangmaiensis,1.4377026499702754,1.4182570408095578,1.7538241045285021,0.3355670637189443,0.5033505955784164,FALSE,1.6178417681023143,low
7Ph heptanoate,Actinoplanes atraurantiacus,1.7756853517664806,1.4182570408095578,1.7538241045285021,0.3355670637189443,0.5033505955784164,FALSE,1.6178417681023143,high
7Ph heptanoate,Arenimonas oryziterrae,1.235285827384939,1.4182570408095578,1.7538241045285021,0.3355670637189443,0.5033505955784164,FALSE,1.6178417681023143,low
7Ph heptanoate,Arthrobacter globiformis,1.8826210659858726,1.4182570408095578,1.7538241045285021,0.3355670637189443,0.5033505955784164,FALSE,1.6178417681023143,high
7Ph heptanoate,Auraticoccus monumenti,1.3618281851602874,1.4182570408095578,1.7538241045285021,0.3355670637189443,0.5033505955784164,FALSE,1.6178417681023143,low
7Ph heptanoate,Brachybacterium alimentarium,1.7577110493285084,1.4182570408095578,1.7538241045285021,0.3355670637189443,0.5033505955784164,FALSE,1.6178417681023143,high
7Ph heptanoate,Brachybacterium paraconglomeratum,1.6055027661411552,1.4182570408095578,1.7538241045285021,0.3355670637189443,0.5033505955784164,FALSE,1.6178417681023143,low
7Ph heptanoate,Cellulomonas cellasea,1.6404147674228349,1.4182570408095578,1.7538241045285021,0.3355670637189443,0.5033505955784164,FALSE,1.6178417681023143,high
7Ph heptanoate,Dermabacter hominis,2.114240222054191,1.4182570408095578,1.7538241045285021,0.3355670637189443,0.5033505955784164,FALSE,1.6178417681023143,high
7Ph heptanoate,Granulosicoccus antarcticus,2.308553716127946,1.4182570408095578,1.7538241045285021,0.3355670637189443,0.5033505955784164,TRUE,1.6178417681023143,high
7Ph heptanoate,Halobacteriovorax marinus,1.2816797477812925,1.4182570408095578,1.7538241045285021,0.3355670637189443,0.5033505955784164,FALSE,1.6178417681023143,low
7Ph heptanoate,Humibacillus sp. DSM 29435,1.4595035555027536,1.4182570408095578,1.7538241045285021,0.3355670637189443,0.5033505955784164,FALSE,1.6178417681023143,low
7Ph heptanoate,Isoptericola variabilis,1.4754702090712857,1.4182570408095578,1.7538241045285021,0.3355670637189443,0.5033505955784164,FALSE,1.6178417681023143,low
7Ph heptanoate,Kocuria varians,1.9280919710269153,1.4182570408095578,1.7538241045285021,0.3355670637189443,0.5033505955784164,FALSE,1.6178417681023143,high
7Ph heptanoate,Kytococcus sedentarius,2.295575176790801,1.4182570408095578,1.7538241045285021,0.3355670637189443,0.5033505955784164,TRUE,1.6178417681023143,high
7Ph heptanoate,Leifsonia sp. Leaf325,1.5620829937292486,1.4182570408095578,1.7538241045285021,0.3355670637189443,0.5033505955784164,FALSE,1.6178417681023143,low
7Ph heptanoate,Luteimonas tolerans,1.6593497404812814,1.4182570408095578,1.7538241045285021,0.3355670637189443,0.5033505955784164,FALSE,1.6178417681023143,high
7Ph heptanoate,Micromonospora peucetia,1.7421632701284824,1.4182570408095578,1.7538241045285021,0.3355670637189443,0.5033505955784164,FALSE,1.6178417681023143,high
7Ph heptanoate,Mobilicoccus massiliensis,2.0311972102652325,1.4182570408095578,1.7538241045285021,0.3355670637189443,0.5033505955784164,FALSE,1.6178417681023143,high
7Ph heptanoate,Nesterenkonia alba,1.164188043363202,1.4182570408095578,1.7538241045285021,0.3355670637189443,0.5033505955784164,FALSE,1.6178417681023143,low
7Ph heptanoate,Okibacterium fritillariae,1.6812358750356615,1.4182570408095578,1.7538241045285021,0.3355670637189443,0.5033505955784164,FALSE,1.6178417681023143,high
7Ph heptanoate,Paenibacillus polysaccharolyticus,1.193772631597305,1.4182570408095578,1.7538241045285021,0.3355670637189443,0.5033505955784164,FALSE,1.6178417681023143,low
7Ph heptanoate,Plantibacter sp. VKM Ac-1784,1.641264239776873,1.4182570408095578,1.7538241045285021,0.3355670637189443,0.5033505955784164,FALSE,1.6178417681023143,high
7Ph heptanoate,Sediminihabitans luteus,1.1834873216533481,1.4182570408095578,1.7538241045285021,0.3355670637189443,0.5033505955784164,FALSE,1.6178417681023143,low
7Ph heptanoate,Streptomyces ambofaciens,1.6533363640969574,1.4182570408095578,1.7538241045285021,0.3355670637189443,0.5033505955784164,FALSE,1.6178417681023143,high
7Ph heptanoate,Subtercola sp. Z020,1.6702480429532147,1.4182570408095578,1.7538241045285021,0.3355670637189443,0.5033505955784164,FALSE,1.6178417681023143,high
7Ph heptanoate,Thermomonas haemolytica,1.2366607220256194,1.4182570408095578,1.7538241045285021,0.3355670637189443,0.5033505955784164,FALSE,1.6178417681023143,low
7Ph heptanoate,Virgibacillus salinus,1.524400926757534,1.4182570408095578,1.7538241045285021,0.3355670637189443,0.5033505955784164,FALSE,1.6178417681023143,low
7Ph heptanoate,Wenzhouxiangella sediminis,1.6919525564874667,1.4182570408095578,1.7538241045285021,0.3355670637189443,0.5033505955784164,FALSE,1.6178417681023143,high
7Ph heptanoate,Xanthomonas translucens,1.1839396108221467,1.4182570408095578,1.7538241045285021,0.3355670637189443,0.5033505955784164,FALSE,1.6178417681023143,low
biotin,Granulosicoccus antarcticus,1.6268824151593497,0.9099175622301472,1.596178284295159,0.6862607220650119,1.0293910830975177,FALSE,1.2276408534843413,high
biotin,Kytococcus sedentarius,1.52511977514056,0.9099175622301472,1.596178284295159,0.6862607220650119,1.0293910830975177,FALSE,1.2276408534843413,high
biotin,Halobacteriovorax marinus,1.012032955184932,0.9099175622301472,1.596178284295159,0.6862607220650119,1.0293910830975177,FALSE,1.2276408534843413,low
biotin,Actinoplanes atraurantiacus,0.7375033190001742,0.9099175622301472,1.596178284295159,0.6862607220650119,1.0293910830975177,FALSE,1.2276408534843413,low
ClPh propionate,Granulosicoccus antarcticus,1.8341703171936474,1.4340480581475177,1.8315446333935081,0.39749657524599047,0.5962448628689857,FALSE,1.6137066249792411,high
ClPh propionate,Mobilicoccus massiliensis,1.7728647685033747,1.4340480581475177,1.8315446333935081,0.39749657524599047,0.5962448628689857,FALSE,1.6137066249792411,high
ClPh propionate,Mycolicibacterium obuense,1.6859924431782596,1.4340480581475177,1.8315446333935081,0.39749657524599047,0.5962448628689857,FALSE,1.6137066249792411,high
ClPh propionate,Halobacteriovorax marinus,1.203889802274109,1.4340480581475177,1.8315446333935081,0.39749657524599047,0.5962448628689857,FALSE,1.6137066249792411,low
cyclopentyl,Actinomycetospora chiangmaiensis,1.1855030981207508,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,low
cyclopentyl,Actinoplanes atraurantiacus,1.7758043266405397,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,high
cyclopentyl,Agreia bicolorata,1.4120311028579196,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,low
cyclopentyl,Allokutzneria albata,1.5845238084704403,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,low
cyclopentyl,Arthrobacter globiformis,1.841130069911701,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,high
cyclopentyl,Brachybacterium alimentarium,1.5534096149123358,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,low
cyclopentyl,Cellulomonas cellasea,1.680191424122536,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,low
cyclopentyl,Dermabacter hominis,1.96887624716493,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,high
cyclopentyl,Desulfobulbus elongatus,1.460366512013061,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,low
cyclopentyl,Granulosicoccus antarcticus,2.4596561700064723,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,high
cyclopentyl,Halobacteriovorax marinus,1.7137396491073251,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,low
cyclopentyl,Intrasporangiaceae bacterium URHB0013,1.8615806271915711,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,high
cyclopentyl,Kocuria varians,1.883694014230543,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,high
cyclopentyl,Kytococcus sedentarius,2.2141962324339874,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,high
cyclopentyl,Luteimonas tolerans,1.7343742887709348,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,high
cyclopentyl,Mobilicoccus massiliensis,2.4455230196541393,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,high
cyclopentyl,Mycolicibacterium obuense,1.5989984146641691,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,low
cyclopentyl,Okibacterium fritillariae,1.6272957864209596,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,low
cyclopentyl,Plantibacter sp. VKM Ac-1784,1.6812443591966741,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,low
cyclopentyl,Pseudoxanthomonas,1.6362873949179901,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,low
cyclopentyl,Shewanella putrefaciens,1.5313165054885225,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,low
cyclopentyl,Silanimonas lenta,1.6548279156210928,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,low
cyclopentyl,Thermomonas haemolytica,1.8666944358455195,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,high
cyclopentyl,Xanthomonas translucens,1.9069912866896837,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,high
cyclopentyl,XC,1.8483195003384754,1.5192478197343402,1.9059286104474513,0.3866807907131111,0.5800211860696667,FALSE,1.7244104076080629,high
decanoate,Arthrobacter globiformis,1.2163793661125633,1.3182758786384534,1.7925735582228672,0.4742976795844138,0.7114465193766207,FALSE,1.5855781168182776,low
decanoate,Brachybacterium alimentarium,1.5512487505783426,1.3182758786384534,1.7925735582228672,0.4742976795844138,0.7114465193766207,FALSE,1.5855781168182776,low
decanoate,Brachybacterium paraconglomeratum,1.4346003435761274,1.3182758786384534,1.7925735582228672,0.4742976795844138,0.7114465193766207,FALSE,1.5855781168182776,low
decanoate,Chromatocurvus halotolerans,1.7858065669921528,1.3182758786384534,1.7925735582228672,0.4742976795844138,0.7114465193766207,FALSE,1.5855781168182776,high
decanoate,Dermabacter hominis,1.3329971369545184,1.3182758786384534,1.7925735582228672,0.4742976795844138,0.7114465193766207,FALSE,1.5855781168182776,low
decanoate,Granulosicoccus antarcticus,2.0868258513692606,1.3182758786384534,1.7925735582228672,0.4742976795844138,0.7114465193766207,FALSE,1.5855781168182776,high
decanoate,Halobacteriovorax marinus,1.260374647011366,1.3182758786384534,1.7925735582228672,0.4742976795844138,0.7114465193766207,FALSE,1.5855781168182776,low
decanoate,Kytococcus sedentarius,2.308123148520189,1.3182758786384534,1.7925735582228672,0.4742976795844138,0.7114465193766207,FALSE,1.5855781168182776,high
decanoate,Luteimonas tolerans,1.3865954280652784,1.3182758786384534,1.7925735582228672,0.4742976795844138,0.7114465193766207,FALSE,1.5855781168182776,low
decanoate,Mobilicoccus massiliensis,1.581004820048117,1.3182758786384534,1.7925735582228672,0.4742976795844138,0.7114465193766207,FALSE,1.5855781168182776,low
decanoate,Mycolicibacterium obuense,1.2924028181567366,1.3182758786384534,1.7925735582228672,0.4742976795844138,0.7114465193766207,FALSE,1.5855781168182776,low
decanoate,Okibacterium fritillariae,1.3067261139740396,1.3182758786384534,1.7925735582228672,0.4742976795844138,0.7114465193766207,FALSE,1.5855781168182776,low
decanoate,Streptococcus pneumoniae,1.2416046125643165,1.3182758786384534,1.7925735582228672,0.4742976795844138,0.7114465193766207,FALSE,1.5855781168182776,low
decanoate,Virgibacillus salinus,1.3298256433028672,1.3182758786384534,1.7925735582228672,0.4742976795844138,0.7114465193766207,FALSE,1.5855781168182776,low
decanoate,Xanthomonas translucens,1.3737443721054072,1.3182758786384534,1.7925735582228672,0.4742976795844138,0.7114465193766207,FALSE,1.5855781168182776,low
decanoate,XC,1.4726002572878316,1.3182758786384534,1.7925735582228672,0.4742976795844138,0.7114465193766207,FALSE,1.5855781168182776,low
decanoate,Granulosicoccus antarcticus,2.249044402331307,1.3182758786384534,1.7925735582228672,0.4742976795844138,0.7114465193766207,FALSE,1.5855781168182776,high
decanoate,Kytococcus sedentarius,2.189398449433559,1.3182758786384534,1.7925735582228672,0.4742976795844138,0.7114465193766207,FALSE,1.5855781168182776,high
decanoate,Chromatocurvus halotolerans,1.9244742464272442,1.3182758786384534,1.7925735582228672,0.4742976795844138,0.7114465193766207,FALSE,1.5855781168182776,high
decanoate,Dermabacter hominis,1.918847767348327,1.3182758786384534,1.7925735582228672,0.4742976795844138,0.7114465193766207,FALSE,1.5855781168182776,high
decanoate,Thermomonas haemolytica,1.8062759227309422,1.3182758786384534,1.7925735582228672,0.4742976795844138,0.7114465193766207,FALSE,1.5855781168182776,high
decanoate,Mobilicoccus massiliensis,1.7806754732274608,1.3182758786384534,1.7925735582228672,0.4742976795844138,0.7114465193766207,FALSE,1.5855781168182776,high
decanoate,Kocuria varians,1.7070471237990796,1.3182758786384534,1.7925735582228672,0.4742976795844138,0.7114465193766207,FALSE,1.5855781168182776,high
decanoate,Xanthomonas translucens,1.6718820007903497,1.3182758786384534,1.7925735582228672,0.4742976795844138,0.7114465193766207,FALSE,1.5855781168182776,high
decanoate,Agreia bicolorata,1.4802187906463369,1.3182758786384534,1.7925735582228672,0.4742976795844138,0.7114465193766207,FALSE,1.5855781168182776,low
decanoate,Subtercola sp. Z020,1.4754412002229973,1.3182758786384534,1.7925735582228672,0.4742976795844138,0.7114465193766207,FALSE,1.5855781168182776,low
decanoate,XC,1.46443659663469,1.3182758786384534,1.7925735582228672,0.4742976795844138,0.7114465193766207,FALSE,1.5855781168182776,low
decanoate,Mycolicibacterium obuense,1.4269384889027747,1.3182758786384534,1.7925735582228672,0.4742976795844138,0.7114465193766207,FALSE,1.5855781168182776,low
decanoate,Arthrobacter globiformis,1.3034157191274292,1.3182758786384534,1.7925735582228672,0.4742976795844138,0.7114465193766207,FALSE,1.5855781168182776,low
decanoate,Cellulomonas cellasea,1.287837975174095,1.3182758786384534,1.7925735582228672,0.4742976795844138,0.7114465193766207,FALSE,1.5855781168182776,low
decanoate,Actinoplanes atraurantiacus,1.2727012862388256,1.3182758786384534,1.7925735582228672,0.4742976795844138,0.7114465193766207,FALSE,1.5855781168182776,low
decanoate,Kocuria flava,1.2517675760602787,1.3182758786384534,1.7925735582228672,0.4742976795844138,0.7114465193766207,FALSE,1.5855781168182776,low
dimethyl,Granulosicoccus antarcticus,1.6734235584525403,1.5655071952542714,1.7883634657415608,0.2228562704872894,0.3342844057309341,FALSE,1.6645936466246265,high
dimethyl,Mobilicoccus massiliensis,1.5371867352407036,1.5655071952542714,1.7883634657415608,0.2228562704872894,0.3342844057309341,FALSE,1.6645936466246265,low
dimethyl,Kytococcus sedentarius,1.215693526663822,1.5655071952542714,1.7883634657415608,0.2228562704872894,0.3342844057309341,TRUE,1.6645936466246265,low
dodecanoate,Granulosicoccus antarcticus,2.0177817905197224,1.5294999528105604,1.8038209938866139,0.2743210410760535,0.4114815616140802,FALSE,1.6529198033918362,high
dodecanoate,Kytococcus sedentarius,1.9954769146804554,1.5294999528105604,1.8038209938866139,0.2743210410760535,0.4114815616140802,FALSE,1.6529198033918362,high
dodecanoate,Mycolicibacterium obuense,1.9714574908224691,1.5294999528105604,1.8038209938866139,0.2743210410760535,0.4114815616140802,FALSE,1.6529198033918362,high
dodecanoate,Kocuria varians,1.876816593505429,1.5294999528105604,1.8038209938866139,0.2743210410760535,0.4114815616140802,FALSE,1.6529198033918362,high
dodecanoate,Luteimonas tolerans,1.8757593587099939,1.5294999528105604,1.8038209938866139,0.2743210410760535,0.4114815616140802,FALSE,1.6529198033918362,high
dodecanoate,Thermomonas haemolytica,1.8265678772903189,1.5294999528105604,1.8038209938866139,0.2743210410760535,0.4114815616140802,FALSE,1.6529198033918362,high
dodecanoate,Brachybacterium alimentarium,1.8254428761675943,1.5294999528105604,1.8038209938866139,0.2743210410760535,0.4114815616140802,FALSE,1.6529198033918362,high
dodecanoate,Arenimonas oryziterrae,1.7543922334783901,1.5294999528105604,1.8038209938866139,0.2743210410760535,0.4114815616140802,FALSE,1.6529198033918362,high
dodecanoate,Streptococcus pneumoniae,1.647266661734435,1.5294999528105604,1.8038209938866139,0.2743210410760535,0.4114815616140802,FALSE,1.6529198033918362,low
dodecanoate,Plantibacter sp. VKM Ac-1784,1.6314407047054018,1.5294999528105604,1.8038209938866139,0.2743210410760535,0.4114815616140802,FALSE,1.6529198033918362,low
dodecanoate,XC,1.6271702118072062,1.5294999528105604,1.8038209938866139,0.2743210410760535,0.4114815616140802,FALSE,1.6529198033918362,low
dodecanoate,Arthrobacter globiformis,1.6187296314783173,1.5294999528105604,1.8038209938866139,0.2743210410760535,0.4114815616140802,FALSE,1.6529198033918362,low
dodecanoate,Okibacterium fritillariae,1.5932858322572196,1.5294999528105604,1.8038209938866139,0.2743210410760535,0.4114815616140802,FALSE,1.6529198033918362,low
dodecanoate,Pseudoxanthomonas,1.5352354918717064,1.5294999528105604,1.8038209938866139,0.2743210410760535,0.4114815616140802,FALSE,1.6529198033918362,low
dodecanoate,Cellulomonas cellasea,1.5122933356271222,1.5294999528105604,1.8038209938866139,0.2743210410760535,0.4114815616140802,FALSE,1.6529198033918362,low
dodecanoate,Subtercola sp. Z020,1.4811597755019863,1.5294999528105604,1.8038209938866139,0.2743210410760535,0.4114815616140802,FALSE,1.6529198033918362,low
dodecanoate,Nesterenkonia alba,1.4719801188010206,1.5294999528105604,1.8038209938866139,0.2743210410760535,0.4114815616140802,FALSE,1.6529198033918362,low
dodecanoate,Kocuria flava,1.4540198565808646,1.5294999528105604,1.8038209938866139,0.2743210410760535,0.4114815616140802,FALSE,1.6529198033918362,low
dodecanoate,Xanthomonas translucens,1.4248359854513803,1.5294999528105604,1.8038209938866139,0.2743210410760535,0.4114815616140802,FALSE,1.6529198033918362,low
dodecanoate,Cephaloticoccus capnophilus,1.420733761795898,1.5294999528105604,1.8038209938866139,0.2743210410760535,0.4114815616140802,FALSE,1.6529198033918362,low
dodecanoate,Agreia bicolorata,1.2921498575659105,1.5294999528105604,1.8038209938866139,0.2743210410760535,0.4114815616140802,FALSE,1.6529198033918362,low
dodecanoate,Leifsonia sp. Leaf325,1.2223216530033951,1.5294999528105604,1.8038209938866139,0.2743210410760535,0.4114815616140802,FALSE,1.6529198033918362,low
heptanoate,Kytococcus sedentarius,2.8944560896683185,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,high
heptanoate,Granulosicoccus antarcticus,2.694667041912079,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,high
heptanoate,Xanthomonas translucens,2.4265844612929603,1.6949787003370003,2.4116208718404906,0.7166421715034903,1.0749632572552354,FALSE,2.060017879888932,high
